Drop-Off Site,Street Address,Mapped Location,coords,zip
East Precinct,936 East Trinity Lane  ,"936 East Trinity Lane 37207
(36.204518, -86.748091)","(36.204518, -86.748091)",37207
 Hermitage Precinct,3701 James Kay Lane  ,"3701 James Kay Lane 37076
(36.177823, -86.615123)","(36.177823, -86.615123)",37076
Central Precinct                                                ,601 Korean Veterans Blvd.  ,"601 Korean Veterans Blvd. 37203
(36.155688, -86.777522)","(36.155688, -86.777522)",37203
 West Precinct,5500 Charlotte Pike  ,"5500 Charlotte Pike 37209
(36.150806, -86.855196)","(36.150806, -86.855196)",37209
 North Precinct,2231 26th Ave North  ,"2231 26th Ave North 37208
(36.189669, -86.817973)","(36.189669, -86.817973)",37208
 Midtown Hills Precinct,1443 12th Ave. South  ,"1443 12th Ave. South 37203
(36.136965, -86.788375)","(36.136965, -86.788375)",37203
 Madison Precinct, 400 Myatt Drive  ,"400 Myatt Drive 37115
(36.272475, -86.68954)","(36.272475, -86.68954)",37115
South Precinct,5101 Harding Place,"5101 Harding Place37211
(36.08991, -86.688058)","(36.08991, -86.688058)",37211
