Resource Name/Number,Resource Type,Street Address,City,State,Zip Code,address,city,coords
Station 12,Fire Station,101 Polk Avenue,Nashville,TN,37210,101 Polk Avenue,"Nashville, TN 37210","(36.141361, -86.742942)"
Station 8,Fire Station,2010 12th Avenue South,Nashville,TN,37212,2010 12th Avenue South,"Nashville, TN 37212","(36.133044, -86.78875)"
Station 19,Fire Station,349 21st Avenue North,Nashville,TN,37203,349 21st Avenue North,"Nashville, TN 37203","(36.156509, -86.806429)"
Station 10,Fire Station,15530 Old Hickory Blvd.,Nashville,TN,37211,15530 Old Hickory Blvd.,"Nashville, TN 37211","(36.039834, -86.740496)"
Station 36,Fire Station,1000 Donelson Street,Old Hickory,TN,37138,1000 Donelson Street,"Old Hickory, TN 37138","(36.264093, -86.648087)"
Station 21,Fire Station,320 Joyner Avenue,Nashville,TN,37211,320 Joyner Avenue,"Nashville, TN 37211","(36.116466, -86.747067)"
Station 32,Fire Station,4031 Plantation Drive,Hermitage,TN,37076,4031 Plantation Drive,"Hermitage, TN 37076","(36.20044, -86.621467)"
Station 20,Fire Station,1626 Harding Place,Nashville,TN,37215,1626 Harding Place,"Nashville, TN 37215","(36.0911, -86.82559)"
Station 39,Fire Station,1247 South Dickerson Road,Goodlettsville,TN,37072,1247 South Dickerson Road,"Goodlettsville, TN 37072","(36.290544, -86.738286)"
Station 13,Fire Station,410 45th Avenue North,Nashville,TN,37209,410 45th Avenue North,"Nashville, TN 37209","(36.153027, -86.840928)"
Station 24,Fire Station,3851 Clarksville Highway,Nashville,TN,37218,3851 Clarksville Highway,"Nashville, TN 37218","(36.203627, -86.840622)"
Station 29,Fire Station,4201 Gallatin Road,Nashville,TN,37216,4201 Gallatin Road,"Nashville, TN 37216","(36.224081, -86.725628)"
Station 9,Fire Station,601 2nd Avenue South,Nashville,TN,37210,601 2nd Avenue South,"Nashville, TN 37210","(36.155603, -86.77111)"
Station 7,Fire Station,638 Davidson Road,Nashville,TN,37205,638 Davidson Road,"Nashville, TN 37205","(36.117532, -86.886904)"
Station 6,Fire Station,377 Haywood Lane,Nashville,TN,37211,377 Haywood Lane,"Nashville, TN 37211","(36.068801, -86.716832)"
Station 18,Fire Station,1151 East Cahal Avenue,Nashville,TN,37206,1151 East Cahal Avenue,"Nashville, TN 37206","(36.196194, -86.737514)"
Station 3,Fire Station,840 Meridian Avenue,Nashville,TN,37207,840 Meridian Avenue,"Nashville, TN 37207","(36.186602, -86.768085)"
Station 15,Fire Station,1320 Vultee Boulevard,Nashville,TN,37217,1320 Vultee Boulevard,"Nashville, TN 37217","(36.12441, -86.697595)"
Station 26,Fire Station,5410 Hickory Park Drive,Antioch,TN,37013,5410 Hickory Park Drive,"Antioch, TN 37013","(36.040221, -86.672225)"
Station 22,Fire Station,2781 Pennington Bend,Nashville,TN,37214,2781 Pennington Bend,"Nashville, TN 37214","(36.216662, -86.688883)"
Station 23,Fire Station,6215 Centennial Blvd.,Nashville,TN,37209,6215 Centennial Blvd.,"Nashville, TN 37209","(36.168963, -86.861548)"
Station 14,Fire Station,1600 Holly Street,Nashville,TN,37206,1600 Holly Street,"Nashville, TN 37206","(36.17547, -86.74195)"
Station 41,Fire Station,105 Long Hollow Pike,Goodlettsville,TN,37072,105 Long Hollow Pike,"Goodlettsville, TN 37072","(36.322277, -86.712942)"
Station 25,Fire Station,2589 Whites Creek Pike,Nashville,TN,37207,2589 Whites Creek Pike,"Nashville, TN 37207","(36.215851, -86.801616)"
Midtown Hills Precinct,Police Precinct,1441 12th Avenue South,Nashville,TN,37203,1441 12th Avenue South,"Nashville, TN 37203","(36.137312, -86.788264)"
Station 33,Fire Station,2501 Forest View Drive,Antioch,TN,37013,2501 Forest View Drive,"Antioch, TN 37013","(36.067646, -86.630885)"
Station 34,Fire Station,8350 Highway 70 South,Nashville,TN,37221,,,
Madison Precinct,Police Precinct,400 Myatt Dr.,Madison,TN,37115,400 Myatt Dr.,"Madison, TN 37115","(36.272475, -86.68954)"
Station 31,Fire Station,415 Douglas Avenue,Madison,TN,37115,415 Douglas Avenue,"Madison, TN 37115","(36.259135, -86.716084)"
Station 35,Fire Station,2034 Hobson Pike,Antioch,TN,37013,2034 Hobson Pike,"Antioch, TN 37013","(36.052278, -86.599401)"
Hermitage Precinct,Police Precinct,3701 James Kay Lane,Hermitage,TN,37076,3701 James Kay Lane,"Hermitage, TN 37076","(36.177823, -86.615122)"
Station 28,Fire Station,2394 Lebanon Road,Nashville,TN,37214,2394 Lebanon Road,"Nashville, TN 37214","(36.16903, -86.682708)"
West Precinct,Police Precinct,5500 Charlotte Pike,Nashville,TN,37209,5500 Charlotte Pike,"Nashville, TN 37209","(36.150829, -86.855095)"
Station 16,Fire Station,2219 21st Avenue South,Nashville,TN,37212,2219 21st Avenue South,"Nashville, TN 37212","(36.129492, -86.802472)"
Station 27,Fire Station,4720 Trousdale Drive,Nashville,TN,37204,4720 Trousdale Drive,"Nashville, TN 37204","(36.078268, -86.758748)"
Station 17,Fire Station,3911 West End Avenue,Nashville,TN,37205,3911 West End Avenue,"Nashville, TN 37205","(36.13091, -86.835975)"
Station 38,Fire Station,201 Larkin Springs Road,Madison,TN,37115,201 Larkin Springs Road,"Madison, TN 37115","(36.260552, -86.684711)"
North Precinct,Police Precinct,2231 26th Ave. North,Nashville,TN,37208,2231 26th Ave. North,"Nashville, TN 37208","(36.189673, -86.817971)"
Station 30,Fire Station,3646 Old Clarksville Hwy,Joelton,TN,37080,3646 Old Clarksville Hwy,"Joelton, TN 37080","(36.316221, -86.876306)"
Station 1,Fire Station,130 Broadmoor Avenue,Nashville,TN,37207,130 Broadmoor Avenue,"Nashville, TN 37207","(36.229579, -86.757426)"
Station 2,Fire Station,"500 Second Avenue, North",Nashville,TN,37201,"500 Second Avenue, North","Nashville, TN 37201","(36.169465, -86.779821)"
Station 4,Fire Station,5111 Harding Place,Nashville,TN,37211,5111 Harding Place,"Nashville, TN 37211","(36.090319, -86.687447)"
Station 37,Fire Station,646 Colice Jean Road,Nashville,TN,37221,646 Colice Jean Road,"Nashville, TN 37221","(36.071236, -86.934168)"
Central Precinct,Police Precinct,601 Korean Veterans Blvd.,Nashville,TN,37203,601 Korean Veterans Blvd.,"Nashville, TN 37203","(36.15567, -86.777558)"
Station 5,Fire Station,1101 8th Ave S,Nashville,TN,37203,1101 8th Ave S,"Nashville, TN 37203","(36.143377, -86.778836)"
Station 11,Fire Station,1745 18th Avenue North,Nashville,TN,37208,1745 18th Avenue North,"Nashville, TN 37208","(36.179242, -86.810689)"
East Precinct,Police Precinct,936 E. Trinity Lane,Nashville,TN,37207,936 E. Trinity Lane,"Nashville, TN 37207","(36.204513, -86.748032)"
South Precinct,Police Precinct,5101 Harding Place,Nashville,TN,37211,5101 Harding Place,"Nashville, TN 37211","(36.089618, -86.688491)"
